2629.939, 0.98553, 1.00000
2629.940, 0.98553, 1.00000
2629.941, 0.98553, 1.00000
2629.942, 0.98553, 1.00000
2629.943, 0.98553, 1.00000
2629.944, 0.98553, 1.00000
2629.945, 0.98553, 1.00000
2629.946, 0.98553, 1.00000
2629.947, 0.98553, 1.00000
2629.948, 0.98553, 1.00000
2629.949, 0.98553, 1.00000
2629.950, 0.98553, 1.00000
2629.951, 0.98552, 1.00000
2629.952, 0.98552, 1.00000
2629.953, 0.98552, 1.00000
2629.954, 0.98552, 1.00000
2629.955, 0.98552, 1.00000
2629.956, 0.98552, 1.00000
2629.957, 0.98552, 1.00000
2629.958, 0.98552, 1.00000
2629.959, 0.98552, 1.00000
2629.960, 0.98551, 1.00000
2629.961, 0.98551, 1.00000
2629.962, 0.98551, 1.00000
2629.963, 0.98551, 1.00000
2629.964, 0.98551, 1.00000
2629.965, 0.98551, 1.00000
2629.966, 0.98550, 1.00000
2629.967, 0.98550, 1.00000
2629.968, 0.98550, 1.00000
2629.969, 0.98550, 1.00000
2629.970, 0.98550, 1.00000
2629.971, 0.98549, 1.00000
2629.972, 0.98549, 1.00000
2629.973, 0.98549, 1.00000
2629.974, 0.98549, 1.00000
2629.975, 0.98548, 1.00000
2629.976, 0.98548, 1.00000
2629.977, 0.98548, 1.00000
2629.978, 0.98548, 1.00000
2629.979, 0.98547, 1.00000
2629.980, 0.98547, 1.00000
2629.981, 0.98547, 1.00000
2629.982, 0.98547, 1.00000
2629.983, 0.98546, 1.00000
2629.984, 0.98546, 1.00000
2629.985, 0.98546, 1.00000
2629.986, 0.98545, 1.00000
2629.987, 0.98545, 1.00000
2629.988, 0.98545, 1.00000
2629.989, 0.98544, 1.00000
2629.990, 0.98544, 1.00000
2629.991, 0.98544, 1.00000
2629.992, 0.98543, 1.00000
2629.993, 0.98543, 1.00000
2629.994, 0.98543, 1.00000
2629.995, 0.98542, 1.00000
2629.996, 0.98542, 1.00000
2629.997, 0.98542, 1.00000
2629.998, 0.98541, 1.00000
2629.999, 0.98541, 1.00000
2630.000, 0.98541, 1.00000
2630.001, 0.98540, 1.00000
2630.002, 0.98540, 1.00000
2630.003, 0.98539, 1.00000
2630.004, 0.98539, 1.00000
2630.005, 0.98539, 1.00000
2630.006, 0.98538, 1.00000
2630.007, 0.98538, 1.00000
2630.008, 0.98537, 1.00000
2630.009, 0.98537, 1.00000
2630.010, 0.98537, 1.00000
2630.011, 0.98536, 1.00000
2630.012, 0.98536, 1.00000
2630.013, 0.98535, 1.00000
2630.014, 0.98535, 1.00000
2630.015, 0.98534, 1.00000
2630.016, 0.98534, 1.00000
2630.017, 0.98534, 1.00000
2630.018, 0.98533, 1.00000
2630.019, 0.98533, 1.00000
2630.020, 0.98532, 1.00000
2630.021, 0.98532, 1.00000
2630.022, 0.98531, 1.00000
2630.023, 0.98531, 1.00000
2630.024, 0.98530, 1.00000
2630.025, 0.98530, 1.00000
2630.026, 0.98529, 1.00000
2630.027, 0.98529, 1.00000
2630.028, 0.98529, 1.00000
2630.029, 0.98528, 1.00000
2630.030, 0.98528, 1.00000
2630.031, 0.98527, 1.00000
2630.032, 0.98527, 1.00000
2630.033, 0.98526, 1.00000
2630.034, 0.98526, 1.00000
2630.035, 0.98525, 1.00000
2630.036, 0.98525, 1.00000
2630.037, 0.98524, 1.00000
2630.038, 0.98524, 1.00000
2630.039, 0.98523, 1.00000
2630.040, 0.98523, 1.00000
2630.041, 0.98523, 1.00000
2630.042, 0.98522, 1.00000
2630.043, 0.98522, 1.00000
2630.044, 0.98521, 1.00000
2630.045, 0.98521, 1.00000
2630.046, 0.98520, 1.00000
2630.047, 0.98520, 1.00000
2630.048, 0.98519, 1.00000
2630.049, 0.98519, 1.00000
2630.050, 0.98518, 1.00000
2630.051, 0.98518, 1.00000
2630.052, 0.98518, 1.00000
2630.053, 0.98517, 1.00000
2630.054, 0.98517, 1.00000
2630.055, 0.98516, 1.00000
2630.056, 0.98516, 1.00000
2630.057, 0.98515, 1.00000
2630.058, 0.98515, 1.00000
2630.059, 0.98515, 1.00000
2630.060, 0.98514, 1.00000
2630.061, 0.98514, 1.00000
2630.062, 0.98513, 1.00000
2630.063, 0.98513, 1.00000
2630.064, 0.98513, 1.00000
2630.065, 0.98512, 1.00000
2630.066, 0.98512, 1.00000
2630.067, 0.98511, 1.00000
2630.068, 0.98511, 1.00000
2630.069, 0.98511, 1.00000
2630.070, 0.98510, 1.00000
2630.071, 0.98510, 1.00000
2630.072, 0.98510, 1.00000
2630.073, 0.98509, 1.00000
2630.074, 0.98509, 1.00000
2630.075, 0.98509, 1.00000
2630.076, 0.98508, 1.00000
2630.077, 0.98508, 1.00000
2630.078, 0.98508, 1.00000
2630.079, 0.98508, 1.00000
2630.080, 0.98507, 1.00000
2630.081, 0.98507, 1.00000
2630.082, 0.98507, 1.00000
2630.083, 0.98507, 1.00000
2630.084, 0.98506, 1.00000
2630.085, 0.98506, 1.00000
2630.086, 0.98506, 1.00000
2630.087, 0.98506, 1.00000
2630.088, 0.98505, 1.00000
2630.089, 0.98505, 1.00000
2630.090, 0.98505, 1.00000
2630.091, 0.98505, 1.00000
2630.092, 0.98505, 1.00000
2630.093, 0.98504, 1.00000
2630.094, 0.98504, 1.00000
2630.095, 0.98504, 1.00000
2630.096, 0.98504, 1.00000
2630.097, 0.98504, 1.00000
2630.098, 0.98504, 1.00000
2630.099, 0.98504, 1.00000
2630.100, 0.98504, 1.00000
2630.101, 0.98504, 1.00000
2630.102, 0.98503, 1.00000
2630.103, 0.98503, 1.00000
2630.104, 0.98503, 1.00000
2630.105, 0.98503, 1.00000
2630.106, 0.98503, 1.00000
2630.107, 0.98503, 1.00000
2630.108, 0.98503, 1.00000
2630.109, 0.98503, 1.00000
2630.110, 0.98503, 1.00000
2630.111, 0.98503, 1.00000
2630.112, 0.98503, 1.00000
2630.113, 0.98503, 1.00000
2630.114, 0.98503, 1.00000
2630.115, 0.98504, 1.00000
2630.116, 0.98504, 1.00000
2630.117, 0.98504, 1.00000
2630.118, 0.98504, 1.00000
2630.119, 0.98504, 1.00000
2630.120, 0.98504, 1.00000
2630.121, 0.98504, 1.00000
2630.122, 0.98504, 1.00000
2630.123, 0.98505, 1.00000
2630.124, 0.98505, 1.00000
2630.125, 0.98505, 1.00000
2630.126, 0.98505, 1.00000
2630.127, 0.98505, 1.00000
2630.128, 0.98506, 1.00000
2630.129, 0.98506, 1.00000
2630.130, 0.98506, 1.00000
2630.131, 0.98506, 1.00000
2630.132, 0.98507, 1.00000
2630.133, 0.98507, 1.00000
2630.134, 0.98507, 1.00000
2630.135, 0.98507, 1.00000
2630.136, 0.98508, 1.00000
2630.137, 0.98508, 1.00000
2630.138, 0.98508, 1.00000
2630.139, 0.98509, 1.00000
2630.140, 0.98509, 1.00000
2630.141, 0.98510, 1.00000
2630.142, 0.98510, 1.00000
2630.143, 0.98510, 1.00000
2630.144, 0.98511, 1.00000
2630.145, 0.98511, 1.00000
2630.146, 0.98512, 1.00000
2630.147, 0.98512, 1.00000
2630.148, 0.98512, 1.00000
2630.149, 0.98513, 1.00000
2630.150, 0.98513, 1.00000
2630.151, 0.98514, 1.00000
2630.152, 0.98514, 1.00000
2630.153, 0.98515, 1.00000
2630.154, 0.98515, 1.00000
2630.155, 0.98516, 1.00000
2630.156, 0.98517, 1.00000
2630.157, 0.98517, 1.00000
2630.158, 0.98518, 1.00000
2630.159, 0.98518, 1.00000
2630.160, 0.98519, 1.00000
2630.161, 0.98519, 1.00000
2630.162, 0.98520, 1.00000
2630.163, 0.98521, 1.00000
2630.164, 0.98521, 1.00000
2630.165, 0.98522, 1.00000
2630.166, 0.98523, 1.00000
2630.167, 0.98523, 1.00000
2630.168, 0.98524, 1.00000
2630.169, 0.98525, 1.00000
2630.170, 0.98525, 1.00000
2630.171, 0.98526, 1.00000
2630.172, 0.98527, 1.00000
2630.173, 0.98528, 1.00000
2630.174, 0.98528, 1.00000
2630.175, 0.98529, 1.00000
2630.176, 0.98530, 1.00000
2630.177, 0.98531, 1.00000
2630.178, 0.98531, 1.00000
2630.179, 0.98532, 1.00000
2630.180, 0.98533, 1.00000
2630.181, 0.98534, 1.00000
2630.182, 0.98534, 1.00000
2630.183, 0.98535, 1.00000
2630.184, 0.98536, 1.00000
2630.185, 0.98537, 1.00000
2630.186, 0.98538, 1.00000
2630.187, 0.98539, 1.00000
2630.188, 0.98540, 1.00000
2630.189, 0.98540, 1.00000
2630.190, 0.98541, 1.00000
2630.191, 0.98542, 1.00000
2630.192, 0.98543, 1.00000
2630.193, 0.98544, 1.00000
2630.194, 0.98545, 1.00000
2630.195, 0.98546, 1.00000
2630.196, 0.98547, 1.00000
2630.197, 0.98548, 1.00000
2630.198, 0.98549, 1.00000
2630.199, 0.98550, 1.00000
2630.200, 0.98551, 1.00000
2630.201, 0.98552, 1.00000
2630.202, 0.98553, 1.00000
2630.203, 0.98554, 1.00000
2630.204, 0.98555, 1.00000
2630.205, 0.98556, 1.00000
2630.206, 0.98557, 1.00000
2630.207, 0.98558, 1.00000
2630.208, 0.98559, 1.00000
2630.209, 0.98560, 1.00000
2630.210, 0.98561, 1.00000
2630.211, 0.98562, 1.00000
2630.212, 0.98563, 1.00000
2630.213, 0.98564, 1.00000
2630.214, 0.98565, 1.00000
2630.215, 0.98566, 1.00000
2630.216, 0.98567, 1.00000
2630.217, 0.98568, 1.00000
2630.218, 0.98569, 1.00000
2630.219, 0.98571, 1.00000
2630.220, 0.98572, 1.00000
2630.221, 0.98573, 1.00000
2630.222, 0.98574, 1.00000
