2742.330, 0.98744, 1.00000
2742.331, 0.98744, 1.00000
2742.332, 0.98744, 1.00000
2742.333, 0.98744, 1.00000
2742.334, 0.98744, 1.00000
2742.335, 0.98743, 1.00000
2742.336, 0.98743, 1.00000
2742.337, 0.98743, 1.00000
2742.338, 0.98743, 1.00000
2742.339, 0.98743, 1.00000
2742.340, 0.98743, 1.00000
2742.341, 0.98743, 1.00000
2742.342, 0.98743, 1.00000
2742.343, 0.98743, 1.00000
2742.344, 0.98743, 1.00000
2742.345, 0.98743, 1.00000
2742.346, 0.98743, 1.00000
2742.347, 0.98742, 1.00000
2742.348, 0.98742, 1.00000
2742.349, 0.98742, 1.00000
2742.350, 0.98742, 1.00000
2742.351, 0.98742, 1.00000
2742.352, 0.98742, 1.00000
2742.353, 0.98741, 1.00000
2742.354, 0.98741, 1.00000
2742.355, 0.98741, 1.00000
2742.356, 0.98741, 1.00000
2742.357, 0.98741, 1.00000
2742.358, 0.98740, 1.00000
2742.359, 0.98740, 1.00000
2742.360, 0.98740, 1.00000
2742.361, 0.98740, 1.00000
2742.362, 0.98739, 1.00000
2742.363, 0.98739, 1.00000
2742.364, 0.98739, 1.00000
2742.365, 0.98739, 1.00000
2742.366, 0.98738, 1.00000
2742.367, 0.98738, 1.00000
2742.368, 0.98738, 1.00000
2742.369, 0.98738, 1.00000
2742.370, 0.98737, 1.00000
2742.371, 0.98737, 1.00000
2742.372, 0.98737, 1.00000
2742.373, 0.98736, 1.00000
2742.374, 0.98736, 1.00000
2742.375, 0.98736, 1.00000
2742.376, 0.98735, 1.00000
2742.377, 0.98735, 1.00000
2742.378, 0.98735, 1.00000
2742.379, 0.98734, 1.00000
2742.380, 0.98734, 1.00000
2742.381, 0.98734, 1.00000
2742.382, 0.98733, 1.00000
2742.383, 0.98733, 1.00000
2742.384, 0.98732, 1.00000
2742.385, 0.98732, 1.00000
2742.386, 0.98732, 1.00000
2742.387, 0.98731, 1.00000
2742.388, 0.98731, 1.00000
2742.389, 0.98730, 1.00000
2742.390, 0.98730, 1.00000
2742.391, 0.98730, 1.00000
2742.392, 0.98729, 1.00000
2742.393, 0.98729, 1.00000
2742.394, 0.98728, 1.00000
2742.395, 0.98728, 1.00000
2742.396, 0.98727, 1.00000
2742.397, 0.98727, 1.00000
2742.398, 0.98727, 1.00000
2742.399, 0.98726, 1.00000
2742.400, 0.98726, 1.00000
2742.401, 0.98725, 1.00000
2742.402, 0.98725, 1.00000
2742.403, 0.98724, 1.00000
2742.404, 0.98724, 1.00000
2742.405, 0.98723, 1.00000
2742.406, 0.98723, 1.00000
2742.407, 0.98722, 1.00000
2742.408, 0.98722, 1.00000
2742.409, 0.98721, 1.00000
2742.410, 0.98721, 1.00000
2742.411, 0.98720, 1.00000
2742.412, 0.98720, 1.00000
2742.413, 0.98719, 1.00000
2742.414, 0.98719, 1.00000
2742.415, 0.98718, 1.00000
2742.416, 0.98718, 1.00000
2742.417, 0.98717, 1.00000
2742.418, 0.98717, 1.00000
2742.419, 0.98716, 1.00000
2742.420, 0.98716, 1.00000
2742.421, 0.98715, 1.00000
2742.422, 0.98714, 1.00000
2742.423, 0.98714, 1.00000
2742.424, 0.98713, 1.00000
2742.425, 0.98713, 1.00000
2742.426, 0.98712, 1.00000
2742.427, 0.98712, 1.00000
2742.428, 0.98711, 1.00000
2742.429, 0.98711, 1.00000
2742.430, 0.98710, 1.00000
2742.431, 0.98709, 1.00000
