4248.363, 0.97237, 1.00000
4248.364, 0.97237, 1.00000
4248.365, 0.97236, 1.00000
4248.366, 0.97236, 1.00000
4248.367, 0.97236, 1.00000
4248.368, 0.97235, 1.00000
4248.369, 0.97234, 1.00000
4248.370, 0.97233, 1.00000
4248.371, 0.97232, 1.00000
4248.372, 0.97231, 1.00000
4248.373, 0.97230, 1.00000
4248.374, 0.97228, 1.00000
4248.375, 0.97227, 1.00000
4248.376, 0.97225, 1.00000
4248.377, 0.97223, 1.00000
4248.378, 0.97221, 1.00000
4248.379, 0.97219, 1.00000
4248.380, 0.97216, 1.00000
4248.381, 0.97214, 1.00000
4248.382, 0.97211, 1.00000
4248.383, 0.97209, 1.00000
4248.384, 0.97206, 1.00000
4248.385, 0.97203, 1.00000
4248.386, 0.97199, 1.00000
4248.387, 0.97196, 1.00000
4248.388, 0.97193, 1.00000
4248.389, 0.97189, 1.00000
4248.390, 0.97186, 1.00000
4248.391, 0.97182, 1.00000
4248.392, 0.97178, 1.00000
4248.393, 0.97174, 1.00000
4248.394, 0.97169, 1.00000
4248.395, 0.97165, 1.00000
4248.396, 0.97161, 1.00000
4248.397, 0.97156, 1.00000
4248.398, 0.97151, 1.00000
4248.399, 0.97146, 1.00000
4248.400, 0.97141, 1.00000
4248.401, 0.97136, 1.00000
4248.402, 0.97131, 1.00000
4248.403, 0.97126, 1.00000
4248.404, 0.97120, 1.00000
4248.405, 0.97115, 1.00000
4248.406, 0.97109, 1.00000
4248.407, 0.97103, 1.00000
4248.408, 0.97097, 1.00000
4248.409, 0.97091, 1.00000
4248.410, 0.97085, 1.00000
4248.411, 0.97078, 1.00000
4248.412, 0.97072, 1.00000
4248.413, 0.97065, 1.00000
4248.414, 0.97058, 1.00000
4248.415, 0.97052, 1.00000
4248.416, 0.97045, 1.00000
4248.417, 0.97038, 1.00000
4248.418, 0.97031, 1.00000
4248.419, 0.97023, 1.00000
4248.420, 0.97016, 1.00000
4248.421, 0.97008, 1.00000
4248.422, 0.97001, 1.00000
4248.423, 0.96993, 1.00000
