3798.801, 0.98598, 0.99968
3798.802, 0.98598, 0.99968
3798.803, 0.98598, 0.99968
3798.804, 0.98598, 0.99968
3798.805, 0.98598, 0.99968
3798.806, 0.98598, 0.99967
3798.807, 0.98598, 0.99967
3798.808, 0.98598, 0.99967
3798.809, 0.98597, 0.99967
3798.810, 0.98597, 0.99967
3798.811, 0.98597, 0.99967
3798.812, 0.98597, 0.99967
3798.813, 0.98597, 0.99966
3798.814, 0.98597, 0.99966
3798.815, 0.98597, 0.99966
3798.816, 0.98597, 0.99965
3798.817, 0.98597, 0.99965
3798.818, 0.98597, 0.99965
3798.819, 0.98597, 0.99965
3798.820, 0.98597, 0.99964
3798.821, 0.98597, 0.99964
3798.822, 0.98596, 0.99963
3798.823, 0.98596, 0.99963
3798.824, 0.98596, 0.99963
3798.825, 0.98596, 0.99962
3798.826, 0.98596, 0.99962
3798.827, 0.98596, 0.99961
3798.828, 0.98596, 0.99961
3798.829, 0.98596, 0.99960
3798.830, 0.98595, 0.99960
3798.831, 0.98595, 0.99959
3798.832, 0.98595, 0.99958
3798.833, 0.98595, 0.99958
3798.834, 0.98595, 0.99957
3798.835, 0.98595, 0.99956
3798.836, 0.98594, 0.99956
3798.837, 0.98594, 0.99955
3798.838, 0.98594, 0.99954
3798.839, 0.98594, 0.99954
3798.840, 0.98594, 0.99953
3798.841, 0.98593, 0.99952
3798.842, 0.98593, 0.99951
3798.843, 0.98593, 0.99951
3798.844, 0.98593, 0.99950
3798.845, 0.98593, 0.99949
3798.846, 0.98592, 0.99948
3798.847, 0.98592, 0.99947
3798.848, 0.98592, 0.99946
3798.849, 0.98592, 0.99946
3798.850, 0.98591, 0.99945
3798.851, 0.98591, 0.99944
3798.852, 0.98591, 0.99943
3798.853, 0.98591, 0.99942
3798.854, 0.98590, 0.99941
3798.855, 0.98590, 0.99940
3798.856, 0.98590, 0.99939
3798.857, 0.98589, 0.99938
3798.858, 0.98589, 0.99937
3798.859, 0.98589, 0.99936
3798.860, 0.98589, 0.99935
3798.861, 0.98588, 0.99934
3798.862, 0.98588, 0.99933
3798.863, 0.98588, 0.99932
3798.864, 0.98587, 0.99931
3798.865, 0.98587, 0.99930
3798.866, 0.98587, 0.99929
3798.867, 0.98586, 0.99928
3798.868, 0.98586, 0.99927
3798.869, 0.98586, 0.99926
3798.870, 0.98585, 0.99924
3798.871, 0.98585, 0.99923
3798.872, 0.98585, 0.99922
3798.873, 0.98584, 0.99921
3798.874, 0.98584, 0.99920
3798.875, 0.98583, 0.99919
3798.876, 0.98583, 0.99918
3798.877, 0.98583, 0.99917
3798.878, 0.98582, 0.99916
3798.879, 0.98582, 0.99915
3798.880, 0.98581, 0.99914
3798.881, 0.98581, 0.99913
3798.882, 0.98581, 0.99912
3798.883, 0.98580, 0.99910
3798.884, 0.98580, 0.99909
3798.885, 0.98579, 0.99908
3798.886, 0.98579, 0.99907
3798.887, 0.98578, 0.99906
3798.888, 0.98578, 0.99905
3798.889, 0.98578, 0.99904
3798.890, 0.98577, 0.99903
3798.891, 0.98577, 0.99902
3798.892, 0.98576, 0.99901
3798.893, 0.98576, 0.99899
3798.894, 0.98575, 0.99898
3798.895, 0.98575, 0.99897
3798.896, 0.98574, 0.99896
3798.897, 0.98574, 0.99895
3798.898, 0.98573, 0.99894
3798.899, 0.98573, 0.99893
3798.900, 0.98572, 0.99892
3798.901, 0.98572, 0.99891
3798.902, 0.98571, 0.99890
3798.903, 0.98571, 0.99888
3798.904, 0.98570, 0.99887
3798.905, 0.98570, 0.99886
3798.906, 0.98569, 0.99885
3798.907, 0.98569, 0.99884
3798.908, 0.98568, 0.99883
3798.909, 0.98568, 0.99882
3798.910, 0.98567, 0.99881
3798.911, 0.98567, 0.99880
3798.912, 0.98566, 0.99879
3798.913, 0.98566, 0.99878
3798.914, 0.98565, 0.99876
3798.915, 0.98565, 0.99875
3798.916, 0.98564, 0.99874
3798.917, 0.98563, 0.99873
3798.918, 0.98563, 0.99872
3798.919, 0.98562, 0.99871
3798.920, 0.98562, 0.99870
3798.921, 0.98561, 0.99869
3798.922, 0.98561, 0.99868
3798.923, 0.98560, 0.99867
3798.924, 0.98559, 0.99866
3798.925, 0.98559, 0.99865
3798.926, 0.98558, 0.99864
3798.927, 0.98558, 0.99863
3798.928, 0.98557, 0.99862
3798.929, 0.98556, 0.99860
3798.930, 0.98556, 0.99859
3798.931, 0.98555, 0.99858
3798.932, 0.98555, 0.99857
3798.933, 0.98554, 0.99856
3798.934, 0.98553, 0.99855
3798.935, 0.98553, 0.99854
3798.936, 0.98552, 0.99853
3798.937, 0.98551, 0.99852
3798.938, 0.98551, 0.99851
3798.939, 0.98550, 0.99850
3798.940, 0.98549, 0.99849
3798.941, 0.98549, 0.99848
3798.942, 0.98548, 0.99847
3798.943, 0.98547, 0.99846
3798.944, 0.98547, 0.99845
3798.945, 0.98546, 0.99844
3798.946, 0.98545, 0.99843
3798.947, 0.98545, 0.99842
3798.948, 0.98544, 0.99841
3798.949, 0.98543, 0.99841
3798.950, 0.98543, 0.99840
3798.951, 0.98542, 0.99839
3798.952, 0.98541, 0.99838
3798.953, 0.98541, 0.99837
3798.954, 0.98540, 0.99836
3798.955, 0.98539, 0.99835
3798.956, 0.98538, 0.99834
3798.957, 0.98538, 0.99833
3798.958, 0.98537, 0.99832
3798.959, 0.98536, 0.99831
3798.960, 0.98536, 0.99831
3798.961, 0.98535, 0.99830
3798.962, 0.98534, 0.99829
3798.963, 0.98533, 0.99828
3798.964, 0.98533, 0.99827
3798.965, 0.98532, 0.99826
3798.966, 0.98531, 0.99825
3798.967, 0.98530, 0.99825
3798.968, 0.98529, 0.99824
3798.969, 0.98529, 0.99823
3798.970, 0.98528, 0.99822
3798.971, 0.98527, 0.99821
3798.972, 0.98526, 0.99821
3798.973, 0.98525, 0.99820
3798.974, 0.98525, 0.99819
3798.975, 0.98524, 0.99818
3798.976, 0.98523, 0.99818
3798.977, 0.98522, 0.99817
3798.978, 0.98521, 0.99816
3798.979, 0.98521, 0.99815
3798.980, 0.98520, 0.99815
3798.981, 0.98519, 0.99814
3798.982, 0.98518, 0.99813
3798.983, 0.98517, 0.99813
3798.984, 0.98516, 0.99812
3798.985, 0.98515, 0.99811
3798.986, 0.98515, 0.99811
3798.987, 0.98514, 0.99810
3798.988, 0.98513, 0.99809
3798.989, 0.98512, 0.99809
3798.990, 0.98511, 0.99808
3798.991, 0.98510, 0.99807
3798.992, 0.98509, 0.99807
3798.993, 0.98508, 0.99806
3798.994, 0.98507, 0.99806
3798.995, 0.98506, 0.99805
3798.996, 0.98506, 0.99805
3798.997, 0.98505, 0.99804
3798.998, 0.98504, 0.99803
3798.999, 0.98503, 0.99803
3799.000, 0.98502, 0.99802
3799.001, 0.98501, 0.99802
3799.002, 0.98500, 0.99801
3799.003, 0.98499, 0.99801
3799.004, 0.98498, 0.99800
3799.005, 0.98497, 0.99800
3799.006, 0.98496, 0.99799
3799.007, 0.98495, 0.99799
3799.008, 0.98494, 0.99799
3799.009, 0.98493, 0.99798
3799.010, 0.98492, 0.99798
3799.011, 0.98491, 0.99797
3799.012, 0.98490, 0.99797
3799.013, 0.98489, 0.99797
3799.014, 0.98488, 0.99796
3799.015, 0.98487, 0.99796
3799.016, 0.98486, 0.99795
3799.017, 0.98484, 0.99795
3799.018, 0.98483, 0.99795
3799.019, 0.98482, 0.99794
3799.020, 0.98481, 0.99794
3799.021, 0.98480, 0.99794
3799.022, 0.98479, 0.99794
3799.023, 0.98478, 0.99793
3799.024, 0.98477, 0.99793
3799.025, 0.98476, 0.99793
3799.026, 0.98474, 0.99792
3799.027, 0.98473, 0.99792
3799.028, 0.98472, 0.99792
3799.029, 0.98471, 0.99792
3799.030, 0.98470, 0.99792
3799.031, 0.98469, 0.99791
3799.032, 0.98467, 0.99791
3799.033, 0.98466, 0.99791
3799.034, 0.98465, 0.99791
3799.035, 0.98464, 0.99791
3799.036, 0.98463, 0.99791
3799.037, 0.98461, 0.99791
3799.038, 0.98460, 0.99790
3799.039, 0.98459, 0.99790
3799.040, 0.98458, 0.99790
3799.041, 0.98456, 0.99790
3799.042, 0.98455, 0.99790
3799.043, 0.98454, 0.99790
3799.044, 0.98452, 0.99790
3799.045, 0.98451, 0.99790
3799.046, 0.98450, 0.99790
3799.047, 0.98449, 0.99790
3799.048, 0.98447, 0.99790
3799.049, 0.98446, 0.99790
3799.050, 0.98445, 0.99790
3799.051, 0.98443, 0.99790
3799.052, 0.98442, 0.99790
3799.053, 0.98440, 0.99790
3799.054, 0.98439, 0.99790
3799.055, 0.98438, 0.99790
3799.056, 0.98436, 0.99791
3799.057, 0.98435, 0.99791
3799.058, 0.98433, 0.99791
3799.059, 0.98432, 0.99791
3799.060, 0.98430, 0.99791
3799.061, 0.98429, 0.99791
3799.062, 0.98428, 0.99791
3799.063, 0.98426, 0.99792
3799.064, 0.98425, 0.99792
3799.065, 0.98423, 0.99792
3799.066, 0.98421, 0.99792
3799.067, 0.98420, 0.99792
3799.068, 0.98418, 0.99793
3799.069, 0.98417, 0.99793
3799.070, 0.98415, 0.99793
3799.071, 0.98414, 0.99793
3799.072, 0.98412, 0.99794
3799.073, 0.98411, 0.99794
3799.074, 0.98409, 0.99794
3799.075, 0.98407, 0.99795
3799.076, 0.98406, 0.99795
3799.077, 0.98404, 0.99795
3799.078, 0.98402, 0.99796
3799.079, 0.98401, 0.99796
3799.080, 0.98399, 0.99796
3799.081, 0.98397, 0.99797
3799.082, 0.98396, 0.99797
3799.083, 0.98394, 0.99798
3799.084, 0.98392, 0.99798
3799.085, 0.98390, 0.99798
3799.086, 0.98389, 0.99799
3799.087, 0.98387, 0.99799
3799.088, 0.98385, 0.99800
3799.089, 0.98383, 0.99800
3799.090, 0.98382, 0.99801
3799.091, 0.98380, 0.99801
3799.092, 0.98378, 0.99802
3799.093, 0.98376, 0.99802
3799.094, 0.98374, 0.99803
3799.095, 0.98372, 0.99803
3799.096, 0.98371, 0.99804
3799.097, 0.98369, 0.99804
3799.098, 0.98367, 0.99805
3799.099, 0.98365, 0.99806
3799.100, 0.98363, 0.99806
3799.101, 0.98361, 0.99807
3799.102, 0.98359, 0.99807
3799.103, 0.98357, 0.99808
3799.104, 0.98355, 0.99809
3799.105, 0.98353, 0.99809
3799.106, 0.98351, 0.99810
3799.107, 0.98349, 0.99810
3799.108, 0.98347, 0.99811
3799.109, 0.98345, 0.99812
3799.110, 0.98343, 0.99812
3799.111, 0.98341, 0.99813
3799.112, 0.98339, 0.99814
3799.113, 0.98337, 0.99814
3799.114, 0.98335, 0.99815
3799.115, 0.98333, 0.99816
3799.116, 0.98331, 0.99817
3799.117, 0.98329, 0.99817
3799.118, 0.98327, 0.99818
3799.119, 0.98325, 0.99819
3799.120, 0.98322, 0.99820
3799.121, 0.98320, 0.99820
3799.122, 0.98318, 0.99821
3799.123, 0.98316, 0.99822
3799.124, 0.98314, 0.99823
3799.125, 0.98312, 0.99823
3799.126, 0.98309, 0.99824
3799.127, 0.98307, 0.99825
3799.128, 0.98305, 0.99826
3799.129, 0.98303, 0.99827
3799.130, 0.98301, 0.99828
3799.131, 0.98298, 0.99828
3799.132, 0.98296, 0.99829
3799.133, 0.98294, 0.99830
3799.134, 0.98292, 0.99831
3799.135, 0.98289, 0.99832
3799.136, 0.98287, 0.99833
3799.137, 0.98285, 0.99834
3799.138, 0.98282, 0.99834
3799.139, 0.98280, 0.99835
3799.140, 0.98278, 0.99836
3799.141, 0.98276, 0.99837
3799.142, 0.98273, 0.99838
3799.143, 0.98271, 0.99839
3799.144, 0.98269, 0.99840
3799.145, 0.98266, 0.99841
3799.146, 0.98264, 0.99842
3799.147, 0.98262, 0.99843
3799.148, 0.98259, 0.99844
3799.149, 0.98257, 0.99844
3799.150, 0.98255, 0.99845
3799.151, 0.98252, 0.99846
3799.152, 0.98250, 0.99847
3799.153, 0.98247, 0.99848
3799.154, 0.98245, 0.99849
3799.155, 0.98243, 0.99850
