3146.936, 0.98876, 1.00000
3146.937, 0.98876, 1.00000
3146.938, 0.98876, 1.00000
3146.939, 0.98876, 1.00000
3146.940, 0.98876, 1.00000
3146.941, 0.98876, 1.00000
3146.942, 0.98876, 1.00000
3146.943, 0.98876, 1.00000
3146.944, 0.98876, 1.00000
3146.945, 0.98876, 1.00000
3146.946, 0.98876, 1.00000
3146.947, 0.98876, 1.00000
3146.948, 0.98876, 1.00000
3146.949, 0.98876, 1.00000
3146.950, 0.98876, 1.00000
3146.951, 0.98876, 1.00000
3146.952, 0.98876, 1.00000
3146.953, 0.98876, 1.00000
3146.954, 0.98876, 1.00000
3146.955, 0.98876, 1.00000
3146.956, 0.98876, 1.00000
3146.957, 0.98876, 1.00000
3146.958, 0.98876, 1.00000
3146.959, 0.98876, 1.00000
3146.960, 0.98876, 1.00000
3146.961, 0.98876, 1.00000
3146.962, 0.98876, 1.00000
3146.963, 0.98876, 1.00000
3146.964, 0.98876, 1.00000
3146.965, 0.98876, 1.00000
3146.966, 0.98876, 1.00000
3146.967, 0.98876, 1.00000
3146.968, 0.98876, 1.00000
3146.969, 0.98876, 1.00000
3146.970, 0.98876, 1.00000
3146.971, 0.98876, 1.00000
3146.972, 0.98876, 1.00000
3146.973, 0.98876, 1.00000
3146.974, 0.98876, 1.00000
3146.975, 0.98876, 1.00000
3146.976, 0.98876, 1.00000
3146.977, 0.98876, 1.00000
3146.978, 0.98876, 1.00000
3146.979, 0.98876, 1.00000
3146.980, 0.98876, 1.00000
3146.981, 0.98876, 1.00000
3146.982, 0.98876, 1.00000
3146.983, 0.98876, 1.00000
3146.984, 0.98876, 1.00000
3146.985, 0.98876, 1.00000
3146.986, 0.98876, 1.00000
3146.987, 0.98875, 1.00000
3146.988, 0.98875, 1.00000
3146.989, 0.98875, 1.00000
3146.990, 0.98875, 1.00000
3146.991, 0.98875, 1.00000
3146.992, 0.98875, 1.00000
3146.993, 0.98875, 1.00000
3146.994, 0.98875, 1.00000
3146.995, 0.98875, 1.00000
3146.996, 0.98875, 1.00000
3146.997, 0.98875, 1.00000
3146.998, 0.98875, 1.00000
3146.999, 0.98875, 1.00000
3147.000, 0.98875, 1.00000
3147.001, 0.98875, 1.00000
3147.002, 0.98875, 1.00000
3147.003, 0.98875, 1.00000
3147.004, 0.98875, 1.00000
3147.005, 0.98875, 1.00000
3147.006, 0.98875, 1.00000
3147.007, 0.98874, 1.00000
3147.008, 0.98874, 1.00000
3147.009, 0.98874, 1.00000
3147.010, 0.98874, 1.00000
3147.011, 0.98874, 1.00000
3147.012, 0.98874, 1.00000
