2809.764, 0.98317, 1.00000
2809.765, 0.98317, 1.00000
2809.766, 0.98317, 1.00000
2809.767, 0.98316, 1.00000
2809.768, 0.98316, 1.00000
2809.769, 0.98316, 1.00000
2809.770, 0.98316, 1.00000
2809.771, 0.98316, 1.00000
2809.772, 0.98315, 1.00000
2809.773, 0.98315, 1.00000
2809.774, 0.98314, 1.00000
2809.775, 0.98314, 1.00000
2809.776, 0.98313, 1.00000
2809.777, 0.98313, 1.00000
2809.778, 0.98312, 1.00000
2809.779, 0.98312, 1.00000
2809.780, 0.98311, 1.00000
2809.781, 0.98310, 1.00000
2809.782, 0.98309, 1.00000
2809.783, 0.98309, 1.00000
2809.784, 0.98308, 1.00000
2809.785, 0.98307, 1.00000
2809.786, 0.98306, 1.00000
2809.787, 0.98305, 1.00000
2809.788, 0.98304, 1.00000
2809.789, 0.98303, 1.00000
2809.790, 0.98302, 1.00000
2809.791, 0.98301, 1.00000
2809.792, 0.98299, 1.00000
2809.793, 0.98298, 1.00000
2809.794, 0.98297, 1.00000
2809.795, 0.98296, 1.00000
2809.796, 0.98294, 1.00000
2809.797, 0.98293, 1.00000
2809.798, 0.98291, 1.00000
2809.799, 0.98290, 1.00000
2809.800, 0.98288, 1.00000
2809.801, 0.98287, 1.00000
2809.802, 0.98285, 1.00000
2809.803, 0.98284, 1.00000
2809.804, 0.98282, 1.00000
2809.805, 0.98280, 1.00000
2809.806, 0.98279, 1.00000
2809.807, 0.98277, 1.00000
2809.808, 0.98275, 1.00000
2809.809, 0.98273, 1.00000
2809.810, 0.98271, 1.00000
2809.811, 0.98269, 1.00000
2809.812, 0.98267, 1.00000
2809.813, 0.98265, 1.00000
2809.814, 0.98263, 1.00000
2809.815, 0.98261, 1.00000
2809.816, 0.98259, 1.00000
2809.817, 0.98257, 1.00000
2809.818, 0.98255, 1.00000
2809.819, 0.98253, 1.00000
2809.820, 0.98251, 1.00000
2809.821, 0.98248, 1.00000
2809.822, 0.98246, 1.00000
2809.823, 0.98244, 1.00000
2809.824, 0.98242, 1.00000
2809.825, 0.98239, 1.00000
2809.826, 0.98237, 1.00000
2809.827, 0.98234, 1.00000
2809.828, 0.98232, 1.00000
2809.829, 0.98230, 1.00000
2809.830, 0.98227, 1.00000
2809.831, 0.98225, 1.00000
2809.832, 0.98222, 1.00000
2809.833, 0.98220, 1.00000
2809.834, 0.98217, 1.00000
2809.835, 0.98214, 1.00000
2809.836, 0.98212, 1.00000
2809.837, 0.98209, 1.00000
2809.838, 0.98206, 1.00000
2809.839, 0.98204, 1.00000
2809.840, 0.98201, 1.00000
2809.841, 0.98198, 1.00000
2809.842, 0.98196, 1.00000
2809.843, 0.98193, 1.00000
2809.844, 0.98190, 1.00000
2809.845, 0.98187, 1.00000
2809.846, 0.98185, 1.00000
2809.847, 0.98182, 1.00000
2809.848, 0.98179, 1.00000
2809.849, 0.98176, 1.00000
2809.850, 0.98173, 1.00000
2809.851, 0.98170, 1.00000
2809.852, 0.98167, 1.00000
2809.853, 0.98165, 1.00000
2809.854, 0.98162, 1.00000
2809.855, 0.98159, 1.00000
2809.856, 0.98156, 1.00000
2809.857, 0.98153, 1.00000
2809.858, 0.98150, 1.00000
2809.859, 0.98147, 1.00000
2809.860, 0.98144, 1.00000
2809.861, 0.98141, 1.00000
2809.862, 0.98138, 1.00000
2809.863, 0.98135, 1.00000
2809.864, 0.98132, 1.00000
2809.865, 0.98129, 1.00000
2809.866, 0.98126, 1.00000
2809.867, 0.98123, 1.00000
2809.868, 0.98120, 1.00000
2809.869, 0.98117, 1.00000
2809.870, 0.98114, 1.00000
2809.871, 0.98111, 1.00000
2809.872, 0.98108, 1.00000
2809.873, 0.98105, 1.00000
2809.874, 0.98102, 1.00000
2809.875, 0.98099, 1.00000
2809.876, 0.98096, 1.00000
2809.877, 0.98093, 1.00000
2809.878, 0.98090, 1.00000
2809.879, 0.98087, 1.00000
2809.880, 0.98084, 1.00000
2809.881, 0.98081, 1.00000
2809.882, 0.98078, 1.00000
2809.883, 0.98075, 1.00000
2809.884, 0.98072, 1.00000
2809.885, 0.98070, 1.00000
2809.886, 0.98067, 1.00000
2809.887, 0.98064, 1.00000
2809.888, 0.98061, 1.00000
2809.889, 0.98058, 1.00000
2809.890, 0.98055, 1.00000
2809.891, 0.98052, 1.00000
2809.892, 0.98049, 1.00000
2809.893, 0.98046, 1.00000
2809.894, 0.98043, 1.00000
2809.895, 0.98040, 1.00000
2809.896, 0.98038, 1.00000
2809.897, 0.98035, 1.00000
2809.898, 0.98032, 1.00000
2809.899, 0.98029, 1.00000
2809.900, 0.98026, 1.00000
2809.901, 0.98023, 1.00000
2809.902, 0.98021, 1.00000
2809.903, 0.98018, 1.00000
2809.904, 0.98015, 1.00000
2809.905, 0.98012, 1.00000
2809.906, 0.98010, 1.00000
2809.907, 0.98007, 1.00000
2809.908, 0.98004, 1.00000
2809.909, 0.98002, 1.00000
2809.910, 0.97999, 1.00000
2809.911, 0.97996, 1.00000
2809.912, 0.97994, 1.00000
2809.913, 0.97991, 1.00000
2809.914, 0.97989, 1.00000
2809.915, 0.97986, 1.00000
2809.916, 0.97983, 1.00000
2809.917, 0.97981, 1.00000
2809.918, 0.97978, 1.00000
2809.919, 0.97976, 1.00000
2809.920, 0.97973, 1.00000
2809.921, 0.97971, 1.00000
2809.922, 0.97969, 1.00000
2809.923, 0.97966, 1.00000
2809.924, 0.97964, 1.00000
2809.925, 0.97961, 1.00000
2809.926, 0.97959, 1.00000
2809.927, 0.97957, 1.00000
2809.928, 0.97955, 1.00000
2809.929, 0.97952, 1.00000
2809.930, 0.97950, 1.00000
2809.931, 0.97948, 1.00000
2809.932, 0.97946, 1.00000
2809.933, 0.97943, 1.00000
2809.934, 0.97941, 1.00000
2809.935, 0.97939, 1.00000
2809.936, 0.97937, 1.00000
2809.937, 0.97935, 1.00000
2809.938, 0.97933, 1.00000
2809.939, 0.97931, 1.00000
2809.940, 0.97929, 1.00000
2809.941, 0.97927, 1.00000
2809.942, 0.97925, 1.00000
2809.943, 0.97923, 1.00000
2809.944, 0.97921, 1.00000
2809.945, 0.97919, 1.00000
2809.946, 0.97918, 1.00000
2809.947, 0.97916, 1.00000
2809.948, 0.97914, 1.00000
2809.949, 0.97912, 1.00000
2809.950, 0.97911, 1.00000
2809.951, 0.97909, 1.00000
2809.952, 0.97907, 1.00000
2809.953, 0.97906, 1.00000
2809.954, 0.97904, 1.00000
2809.955, 0.97902, 1.00000
2809.956, 0.97901, 1.00000
2809.957, 0.97899, 1.00000
2809.958, 0.97898, 1.00000
2809.959, 0.97897, 1.00000
2809.960, 0.97895, 1.00000
2809.961, 0.97894, 1.00000
2809.962, 0.97892, 1.00000
2809.963, 0.97891, 1.00000
2809.964, 0.97890, 1.00000
2809.965, 0.97889, 1.00000
2809.966, 0.97887, 1.00000
2809.967, 0.97886, 1.00000
