3529.064, 0.98748, 1.00000
3529.065, 0.98748, 1.00000
3529.066, 0.98749, 1.00000
3529.067, 0.98749, 1.00000
3529.068, 0.98749, 1.00000
3529.069, 0.98749, 1.00000
3529.070, 0.98749, 1.00000
3529.071, 0.98749, 1.00000
3529.072, 0.98749, 1.00000
3529.073, 0.98749, 1.00000
3529.074, 0.98749, 1.00000
3529.075, 0.98749, 1.00000
3529.076, 0.98749, 1.00000
3529.077, 0.98749, 1.00000
3529.078, 0.98749, 1.00000
3529.079, 0.98750, 1.00000
3529.080, 0.98750, 1.00000
3529.081, 0.98750, 1.00000
3529.082, 0.98750, 1.00000
3529.083, 0.98750, 1.00000
3529.084, 0.98750, 1.00000
3529.085, 0.98751, 1.00000
3529.086, 0.98751, 1.00000
3529.087, 0.98751, 1.00000
3529.088, 0.98751, 1.00000
3529.089, 0.98752, 1.00000
3529.090, 0.98752, 1.00000
3529.091, 0.98752, 1.00000
3529.092, 0.98752, 1.00000
3529.093, 0.98753, 1.00000
3529.094, 0.98753, 1.00000
3529.095, 0.98753, 1.00000
3529.096, 0.98753, 1.00000
3529.097, 0.98754, 1.00000
3529.098, 0.98754, 1.00000
3529.099, 0.98754, 1.00000
3529.100, 0.98755, 1.00000
3529.101, 0.98755, 1.00000
3529.102, 0.98755, 1.00000
3529.103, 0.98756, 1.00000
3529.104, 0.98756, 1.00000
3529.105, 0.98757, 1.00000
3529.106, 0.98757, 1.00000
3529.107, 0.98757, 1.00000
3529.108, 0.98758, 1.00000
3529.109, 0.98758, 1.00000
3529.110, 0.98759, 1.00000
3529.111, 0.98759, 1.00000
3529.112, 0.98759, 1.00000
3529.113, 0.98760, 1.00000
3529.114, 0.98760, 1.00000
3529.115, 0.98761, 1.00000
3529.116, 0.98761, 1.00000
3529.117, 0.98762, 1.00000
3529.118, 0.98762, 1.00000
3529.119, 0.98763, 1.00000
3529.120, 0.98763, 1.00000
3529.121, 0.98764, 1.00000
3529.122, 0.98764, 1.00000
3529.123, 0.98765, 1.00000
3529.124, 0.98765, 1.00000
3529.125, 0.98766, 1.00000
3529.126, 0.98766, 1.00000
3529.127, 0.98767, 1.00000
3529.128, 0.98767, 1.00000
3529.129, 0.98768, 1.00000
3529.130, 0.98768, 1.00000
3529.131, 0.98769, 1.00000
3529.132, 0.98769, 1.00000
3529.133, 0.98770, 1.00000
3529.134, 0.98771, 1.00000
3529.135, 0.98771, 1.00000
3529.136, 0.98772, 1.00000
3529.137, 0.98772, 1.00000
3529.138, 0.98773, 1.00000
3529.139, 0.98774, 1.00000
3529.140, 0.98774, 1.00000
3529.141, 0.98775, 1.00000
3529.142, 0.98775, 1.00000
3529.143, 0.98776, 1.00000
3529.144, 0.98777, 1.00000
3529.145, 0.98777, 1.00000
3529.146, 0.98778, 1.00000
3529.147, 0.98779, 1.00000
3529.148, 0.98779, 1.00000
3529.149, 0.98780, 1.00000
3529.150, 0.98780, 1.00000
3529.151, 0.98781, 1.00000
3529.152, 0.98782, 1.00000
3529.153, 0.98782, 1.00000
3529.154, 0.98783, 1.00000
3529.155, 0.98784, 1.00000
3529.156, 0.98784, 1.00000
3529.157, 0.98785, 1.00000
3529.158, 0.98786, 1.00000
3529.159, 0.98786, 1.00000
3529.160, 0.98787, 1.00000
3529.161, 0.98788, 1.00000
3529.162, 0.98789, 1.00000
3529.163, 0.98789, 1.00000
3529.164, 0.98790, 1.00000
3529.165, 0.98791, 1.00000
3529.166, 0.98791, 1.00000
3529.167, 0.98792, 1.00000
3529.168, 0.98793, 1.00000
3529.169, 0.98793, 1.00000
3529.170, 0.98794, 1.00000
3529.171, 0.98795, 1.00000
3529.172, 0.98796, 1.00000
3529.173, 0.98796, 1.00000
3529.174, 0.98797, 1.00000
3529.175, 0.98798, 1.00000
3529.176, 0.98798, 1.00000
3529.177, 0.98799, 1.00000
3529.178, 0.98800, 1.00000
3529.179, 0.98800, 1.00000
3529.180, 0.98801, 1.00000
3529.181, 0.98802, 1.00000
3529.182, 0.98803, 1.00000
3529.183, 0.98803, 1.00000
3529.184, 0.98804, 1.00000
3529.185, 0.98805, 1.00000
3529.186, 0.98805, 1.00000
3529.187, 0.98806, 1.00000
3529.188, 0.98807, 1.00000
3529.189, 0.98808, 1.00000
3529.190, 0.98808, 1.00000
3529.191, 0.98809, 1.00000
3529.192, 0.98810, 1.00000
3529.193, 0.98810, 1.00000
3529.194, 0.98811, 1.00000
3529.195, 0.98812, 1.00000
3529.196, 0.98813, 1.00000
3529.197, 0.98813, 1.00000
3529.198, 0.98814, 1.00000
3529.199, 0.98815, 1.00000
3529.200, 0.98815, 1.00000
3529.201, 0.98816, 1.00000
3529.202, 0.98817, 1.00000
3529.203, 0.98818, 1.00000
3529.204, 0.98818, 1.00000
3529.205, 0.98819, 1.00000
3529.206, 0.98820, 1.00000
3529.207, 0.98820, 1.00000
3529.208, 0.98821, 1.00000
3529.209, 0.98822, 1.00000
3529.210, 0.98822, 1.00000
3529.211, 0.98823, 1.00000
3529.212, 0.98824, 1.00000
3529.213, 0.98824, 1.00000
3529.214, 0.98825, 1.00000
3529.215, 0.98826, 1.00000
3529.216, 0.98826, 1.00000
3529.217, 0.98827, 1.00000
3529.218, 0.98828, 1.00000
3529.219, 0.98828, 1.00000
3529.220, 0.98829, 1.00000
3529.221, 0.98830, 1.00000
3529.222, 0.98830, 1.00000
3529.223, 0.98831, 1.00000
3529.224, 0.98832, 1.00000
3529.225, 0.98832, 1.00000
3529.226, 0.98833, 1.00000
3529.227, 0.98834, 1.00000
3529.228, 0.98834, 1.00000
3529.229, 0.98835, 1.00000
3529.230, 0.98835, 1.00000
3529.231, 0.98836, 1.00000
3529.232, 0.98837, 1.00000
3529.233, 0.98837, 1.00000
3529.234, 0.98838, 1.00000
3529.235, 0.98838, 1.00000
3529.236, 0.98839, 1.00000
3529.237, 0.98840, 1.00000
3529.238, 0.98840, 1.00000
3529.239, 0.98841, 1.00000
3529.240, 0.98841, 1.00000
3529.241, 0.98842, 1.00000
3529.242, 0.98842, 1.00000
3529.243, 0.98843, 1.00000
3529.244, 0.98844, 1.00000
3529.245, 0.98844, 1.00000
3529.246, 0.98845, 1.00000
3529.247, 0.98845, 1.00000
3529.248, 0.98846, 1.00000
3529.249, 0.98846, 1.00000
3529.250, 0.98847, 1.00000
3529.251, 0.98847, 1.00000
3529.252, 0.98848, 1.00000
3529.253, 0.98848, 1.00000
3529.254, 0.98849, 1.00000
3529.255, 0.98849, 1.00000
3529.256, 0.98850, 1.00000
3529.257, 0.98850, 1.00000
3529.258, 0.98851, 1.00000
3529.259, 0.98851, 1.00000
3529.260, 0.98851, 1.00000
3529.261, 0.98852, 1.00000
3529.262, 0.98852, 1.00000
3529.263, 0.98853, 1.00000
3529.264, 0.98853, 1.00000
3529.265, 0.98854, 1.00000
3529.266, 0.98854, 1.00000
3529.267, 0.98854, 1.00000
3529.268, 0.98855, 1.00000
3529.269, 0.98855, 1.00000
3529.270, 0.98855, 1.00000
3529.271, 0.98856, 1.00000
3529.272, 0.98856, 1.00000
3529.273, 0.98856, 1.00000
3529.274, 0.98857, 1.00000
3529.275, 0.98857, 1.00000
3529.276, 0.98857, 1.00000
3529.277, 0.98858, 1.00000
3529.278, 0.98858, 1.00000
3529.279, 0.98858, 1.00000
3529.280, 0.98858, 1.00000
3529.281, 0.98859, 1.00000
3529.282, 0.98859, 1.00000
3529.283, 0.98859, 1.00000
3529.284, 0.98859, 1.00000
3529.285, 0.98860, 1.00000
3529.286, 0.98860, 1.00000
3529.287, 0.98860, 1.00000
3529.288, 0.98860, 1.00000
3529.289, 0.98860, 1.00000
3529.290, 0.98860, 1.00000
3529.291, 0.98861, 1.00000
3529.292, 0.98861, 1.00000
3529.293, 0.98861, 1.00000
3529.294, 0.98861, 1.00000
3529.295, 0.98861, 1.00000
3529.296, 0.98861, 1.00000
3529.297, 0.98861, 1.00000
3529.298, 0.98861, 1.00000
3529.299, 0.98861, 1.00000
3529.300, 0.98861, 1.00000
3529.301, 0.98861, 1.00000
3529.302, 0.98861, 1.00000
3529.303, 0.98861, 1.00000
3529.304, 0.98861, 1.00000
3529.305, 0.98861, 1.00000
3529.306, 0.98861, 1.00000
3529.307, 0.98861, 1.00000
3529.308, 0.98861, 1.00000
3529.309, 0.98861, 1.00000
3529.310, 0.98861, 1.00000
3529.311, 0.98861, 1.00000
3529.312, 0.98861, 1.00000
3529.313, 0.98861, 1.00000
3529.314, 0.98861, 1.00000
3529.315, 0.98860, 1.00000
3529.316, 0.98860, 1.00000
3529.317, 0.98860, 1.00000
3529.318, 0.98860, 1.00000
3529.319, 0.98860, 1.00000
3529.320, 0.98860, 1.00000
3529.321, 0.98859, 1.00000
3529.322, 0.98859, 1.00000
3529.323, 0.98859, 1.00000
3529.324, 0.98859, 1.00000
3529.325, 0.98858, 1.00000
3529.326, 0.98858, 1.00000
3529.327, 0.98858, 1.00000
3529.328, 0.98857, 1.00000
3529.329, 0.98857, 1.00000
3529.330, 0.98857, 1.00000
3529.331, 0.98856, 1.00000
3529.332, 0.98856, 1.00000
3529.333, 0.98856, 1.00000
3529.334, 0.98855, 1.00000
3529.335, 0.98855, 1.00000
3529.336, 0.98855, 1.00000
3529.337, 0.98854, 1.00000
3529.338, 0.98854, 1.00000
3529.339, 0.98853, 1.00000
3529.340, 0.98853, 1.00000
3529.341, 0.98852, 1.00000
3529.342, 0.98852, 1.00000
3529.343, 0.98851, 1.00000
3529.344, 0.98851, 1.00000
3529.345, 0.98850, 1.00000
3529.346, 0.98850, 1.00000
3529.347, 0.98849, 1.00000
3529.348, 0.98848, 1.00000
3529.349, 0.98848, 1.00000
3529.350, 0.98847, 1.00000
3529.351, 0.98846, 1.00000
3529.352, 0.98846, 1.00000
